2024-11-19 02:04:18.348 GMT,"postgres","books",105,"172.18.0.5:55030",673bf222.69,2,"BIND",2024-11-19 02:04:18 GMT,6/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""Books"""".""""id"""", """"public"""".""""Books"""".""""title"""", """"public"""".""""Books"""".""""author"""", """"public"""".""""Books"""".""""description"""", """"public"""".""""Books"""".""""imageUrl"""", """"public"""".""""Books"""".""""price"""" FROM """"public"""".""""Books"""" WHERE 1=1 OFFSET $1"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-19 02:04:18.348 GMT,"postgres","books",105,"172.18.0.5:55030",673bf222.69,3,"BIND",2024-11-19 02:04:18 GMT,6/3,0,LOG,00000,"duration: 4.218 ms  bind s6: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1","Parameters: $1 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-19 02:04:18.348 GMT,"postgres","books",105,"172.18.0.5:55030",673bf222.69,4,"SELECT",2024-11-19 02:04:18 GMT,6/3,0,LOG,00000,"execute s6: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1","Parameters: $1 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-19 02:04:18.348 GMT,"postgres","books",105,"172.18.0.5:55030",673bf222.69,5,"SELECT",2024-11-19 02:04:18 GMT,6/3,0,LOG,00000,"duration: 0.058 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-19 02:07:28.648 GMT,"postgres","books",116,"172.18.0.5:47960",673bf2e0.74,1,"PARSE",2024-11-19 02:07:28 GMT,7/2,0,LOG,00000,"duration: 3.240 ms  parse s7: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-19 02:07:28.656 GMT,"postgres","books",116,"172.18.0.5:47960",673bf2e0.74,2,"BIND",2024-11-19 02:07:28 GMT,7/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""Books"""".""""id"""", """"public"""".""""Books"""".""""title"""", """"public"""".""""Books"""".""""author"""", """"public"""".""""Books"""".""""description"""", """"public"""".""""Books"""".""""imageUrl"""", """"public"""".""""Books"""".""""price"""" FROM """"public"""".""""Books"""" WHERE 1=1 OFFSET $1"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-19 02:07:28.656 GMT,"postgres","books",116,"172.18.0.5:47960",673bf2e0.74,3,"BIND",2024-11-19 02:07:28 GMT,7/3,0,LOG,00000,"duration: 7.958 ms  bind s7: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1","Parameters: $1 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-19 02:07:28.657 GMT,"postgres","books",116,"172.18.0.5:47960",673bf2e0.74,4,"SELECT",2024-11-19 02:07:28 GMT,7/3,0,LOG,00000,"execute s7: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1","Parameters: $1 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-19 02:07:28.657 GMT,"postgres","books",116,"172.18.0.5:47960",673bf2e0.74,5,"SELECT",2024-11-19 02:07:28 GMT,7/3,0,LOG,00000,"duration: 0.080 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-19 02:13:20.957 GMT,"postgres","books",134,"172.18.0.5:51516",673bf440.86,1,"PARSE",2024-11-19 02:13:20 GMT,8/2,0,LOG,00000,"duration: 1.344 ms  parse s8: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-19 02:13:20.963 GMT,"postgres","books",134,"172.18.0.5:51516",673bf440.86,2,"BIND",2024-11-19 02:13:20 GMT,8/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""Books"""".""""id"""", """"public"""".""""Books"""".""""title"""", """"public"""".""""Books"""".""""author"""", """"public"""".""""Books"""".""""description"""", """"public"""".""""Books"""".""""imageUrl"""", """"public"""".""""Books"""".""""price"""" FROM """"public"""".""""Books"""" WHERE 1=1 OFFSET $1"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-19 02:13:20.963 GMT,"postgres","books",134,"172.18.0.5:51516",673bf440.86,3,"BIND",2024-11-19 02:13:20 GMT,8/3,0,LOG,00000,"duration: 4.999 ms  bind s8: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1","Parameters: $1 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
